Date,ticker,source,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,adj_factor,adj_open,adj_close
2021-09-01,BCDA,yfinance,44.25,45.75,42.75,44.25,44.25,11520,0.0,0.0,1.0,44.25,44.25
2021-09-02,BCDA,yfinance,44.70000076293945,50.09999847412109,44.25,49.95000076293945,49.95000076293945,5053,0.0,0.0,1.0,44.70000076293945,49.95000076293945
2021-09-03,BCDA,yfinance,49.79999923706055,49.95000076293945,48.29999923706055,48.900001525878906,48.900001525878906,2127,0.0,0.0,1.0,49.79999923706055,48.900001525878906
2021-09-07,BCDA,yfinance,49.34999847412109,49.34999847412109,43.79999923706055,45.0,45.0,6867,0.0,0.0,1.0,49.34999847412109,45.0
2021-09-08,BCDA,yfinance,45.0,47.54999923706055,44.400001525878906,46.04999923706055,46.04999923706055,2400,0.0,0.0,1.0,45.0,46.04999923706055
2021-09-09,BCDA,yfinance,46.04999923706055,46.95000076293945,45.150001525878906,45.75,45.75,1207,0.0,0.0,1.0,46.04999923706055,45.75
2021-09-10,BCDA,yfinance,45.75,46.34999847412109,44.70000076293945,45.150001525878906,45.150001525878906,1987,0.0,0.0,1.0,45.75,45.150001525878906
2021-09-13,BCDA,yfinance,44.84999847412109,49.5,41.54999923706055,44.70000076293945,44.70000076293945,4453,0.0,0.0,1.0,44.84999847412109,44.70000076293945
2021-09-14,BCDA,yfinance,43.79999923706055,45.29999923706055,42.0,42.59999847412109,42.59999847412109,3400,0.0,0.0,1.0,43.79999923706055,42.59999847412109
2021-09-15,BCDA,yfinance,42.75,43.20000076293945,41.54999923706055,42.59999847412109,42.59999847412109,1573,0.0,0.0,1.0,42.75,42.59999847412109
2021-09-16,BCDA,yfinance,42.75,43.5,42.150001525878906,43.20000076293945,43.20000076293945,1880,0.0,0.0,1.0,42.75,43.20000076293945
2021-09-17,BCDA,yfinance,42.75,48.0,42.150001525878906,46.650001525878906,46.650001525878906,4080,0.0,0.0,1.0,42.75,46.650001525878906
2021-09-20,BCDA,yfinance,46.5,47.54999923706055,43.5,45.0,45.0,2427,0.0,0.0,1.0,46.5,45.0
2021-09-21,BCDA,yfinance,44.54999923706055,45.75,43.5,45.75,45.75,973,0.0,0.0,1.0,44.54999923706055,45.75
2021-09-22,BCDA,yfinance,46.650001525878906,59.400001525878906,43.650001525878906,52.650001525878906,52.650001525878906,360193,0.0,0.0,1.0,46.650001525878906,52.650001525878906
2021-09-23,BCDA,yfinance,51.59999847412109,55.04999923706055,48.59999847412109,53.70000076293945,53.70000076293945,42747,0.0,0.0,1.0,51.59999847412109,53.70000076293945
2021-09-24,BCDA,yfinance,52.5,52.5,48.75,50.25,50.25,12180,0.0,0.0,1.0,52.5,50.25
2021-09-27,BCDA,yfinance,49.34999847412109,51.75,48.0,50.09999847412109,50.09999847412109,4980,0.0,0.0,1.0,49.34999847412109,50.09999847412109
2021-09-28,BCDA,yfinance,50.09999847412109,52.34999847412109,48.59999847412109,50.400001525878906,50.400001525878906,4367,0.0,0.0,1.0,50.09999847412109,50.400001525878906
